Dimension Index,Top-Activating Contexts,Context Activations
13243,"[[290, 509, 10247, 57, 15712, 12, 45, 10254, 17830, 329, 281], [9075, 265, 26293, 29283, 435, 12, 43478, 11, 543, 38777, 48164], [6191, 20936, 416, 15378, 42630, 12, 39950, 13, 5555, 416, 7412], [338, 24821, 5311, 88, 527, 12, 29675, 4352, 2954, 71, 10247], [3009, 5115, 311, 1721, 2441, 13, 20492, 13, 2293, 1762, 257], [14634, 262, 2896, 17436, 7561, 329, 40992, 27350, 12786, 2191, 357]]","[[0.0, 0.0, 0.0, 0.0, 0.03000803291797638, 9.13148307800293, 4.7859086990356445, 1.1724555492401123, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.8474655151367188, 8.028682708740234, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.242480278015137, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.995551109313965, 3.274538278579712, 0.0, 4.087056636810303, 3.7819130420684814, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.84189510345459, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.048481464385986, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13264,"[[15681, 641, 1044, 3606, 259, 7451, 3362, 8127, 468, 4120, 287], [13246, 34509, 851, 4486, 4884, 257, 3067, 7995, 329, 7137, 319], [35717, 8, 784, 1992, 46198, 25763, 1297, 10191, 319, 3431, 11], [25, 10433, 13, 198, 198, 38897, 910, 42073, 22571, 389, 1884], [198, 44, 2885, 39960, 851, 317, 2717, 5052, 3431, 10226, 5394], [198, 198, 32, 2986, 9500, 15287, 508, 318, 20581, 4890, 15846]]","[[3.6761269569396973, 5.062432289123535, 8.917469024658203, 4.8068366050720215, 3.800328254699707, 11.092975616455078, 7.215485095977783, 7.494344711303711, 6.793134689331055, 7.682644844055176, 8.394460678100586], [0.0, 1.1098356246948242, 10.198264122009277, 9.363286972045898, 8.458572387695312, 10.236494064331055, 1.2705063819885254, 8.204597473144531, 6.320037364959717, 4.5115532875061035, 3.962554454803467], [0.0, 0.6296055912971497, 7.421394348144531, 7.953582286834717, 3.105043649673462, 10.214141845703125, 5.6573309898376465, 3.079963445663452, 3.512423276901245, 5.040272235870361, 3.366548538208008], [9.170629501342773, 2.1508538722991943, 5.338181018829346, 2.629390239715576, 5.661191940307617, 9.998982429504395, 4.8776535987854, 0.8375892639160156, 4.848092079162598, 5.7203192710876465, 4.130790710449219], [0.060670338571071625, 0.0, 0.0, 0.0, 7.795688629150391, 9.191753387451172, 0.0, 5.812641143798828, 3.5212340354919434, 2.8841915130615234, 0.38137587904930115], [0.0, 0.0, 4.668603897094727, 0.9056047797203064, 6.511043548583984, 8.990463256835938, 6.009462356567383, 4.011592864990234, 0.9141684174537659, 7.576358318328857, 3.0313684940338135]]"
13312,"[[11, 468, 31230, 510, 351, 262, 995, 338, 4387, 1171, 2316], [423, 3402, 517, 16336, 351, 262, 17036, 13, 198, 198, 34], [26490, 257, 1597, 1410, 422, 262, 7815, 2479, 900, 510, 284], [4137, 284, 1011, 257, 2270, 1708, 262, 3667, 290, 4687, 88], [5610, 3056, 1664, 11, 318, 11065, 33683, 287, 262, 4077, 2568], [423, 1716, 523, 1969, 284, 262, 31340, 13, 198, 198, 9742]]","[[0.0, 0.6228207349777222, 0.0, 1.1952837705612183, 4.554196834564209, 5.786340236663818, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.4284158945083618, 5.301811695098877, 0.49846941232681274, 0.0, 0.0, 0.0, 0.0], [1.624285340309143, 2.4723377227783203, 0.0, 0.9023345112800598, 1.91861891746521, 4.485072612762451, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.354604244232178, 3.843923330307007, 0.7765702605247498, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2745651602745056, 0.0, 4.308459758758545, 0.0, 1.9207799434661865, 3.2901551723480225, 0.10097162425518036, 0.0], [0.0, 0.9797823429107666, 0.920651912689209, 0.0, 1.4339473247528076, 3.9933433532714844, 1.2662599086761475, 0.0, 0.0, 0.0, 0.0]]"
13424,"[[3731, 3463, 2994, 290, 345, 1053, 1392, 644, 356, 1607, 284], [8873, 13, 2080, 465, 1295, 9775, 2077, 379, 465, 2933, 2894], [262, 555, 28282, 16853, 783, 625, 11, 783, 318, 262, 640], [251, 6840, 1724, 326, 3284, 468, 23019, 422, 262, 337, 35803], [290, 351, 7802, 339, 3443, 468], [13289, 11, 314, 2936, 314, 550, 284, 3551, 257, 1310, 17547]]","[[0.0, 0.0, 0.0, 0.0, 1.622178554534912, 7.877807140350342, 2.1322059631347656, 3.8168725967407227, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.868543267250061, 7.694888591766357, 5.887928009033203, 2.1305902004241943, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.672040939331055, 7.475839614868164, 3.547583818435669, 3.1907644271850586, 1.9216464757919312, 0.05653788894414902, 0.0], [0.0, 2.5690903663635254, 2.3948845863342285, 1.009631633758545, 0.0, 7.111680030822754, 0.06325037032365799, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.5753222703933716, 6.443050861358643], [0.0, 0.0, 0.0, 0.0, 0.8855259418487549, 6.391706943511963, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13429,"[[1842, 286, 262, 8352, 46241, 290, 14733, 11, 772, 287, 1918], [1074, 338, 3756, 6331, 1754, 11, 475, 588, 5741, 339, 481], [262, 26136, 55, 13, 53, 13, 198, 198, 7554, 33693, 11], [1987, 930, 12761, 25, 678, 13, 3365, 930, 347, 3483, 25], [287, 12926, 11, 1294, 11, 290, 318, 3402, 287, 262, 7823], [23, 76, 284, 4654, 11761, 290, 468, 4920, 2241, 355, 530]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 5.166447162628174, 0.0, 0.6152441501617432, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.681044578552246, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.252148151397705, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.694446563720703, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.4824938774108887, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.8873047828674316, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13431,"[[5629, 14482, 13, 1471, 379, 1551, 326, 447, 247, 82, 644], [12, 5787, 11, 393, 379, 1551, 326, 338, 262, 2126, 13], [923, 20880, 11, 393, 379, 1551, 923, 16755, 0, 198, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 34.37875747680664, 0.1760137975215912, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 29.97061538696289, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 29.77086639404297, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13525,"[[15287, 508, 318, 20581, 4890, 15846, 8599, 2253, 11, 7931, 1869], [284, 1280, 262, 5003, 7881, 11, 673, 373, 7425, 287, 262], [287, 262, 14643, 30, 198, 198, 35, 2885, 25, 3363, 11], [0, 447, 251, 673, 25029, 284, 683, 355, 262, 21105, 12950], [4995, 318, 257, 14509, 31860, 13, 4995, 6834, 28313, 318, 257], [1636, 550, 257, 2839, 17578, 351, 262, 1303, 40147, 13202, 428]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 9.245537757873535, 0.0, 0.0, 3.5941243171691895, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.180008888244629, 2.361450672149658, 0.6530721187591553, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.2305587530136108, 6.742005348205566, 6.779984474182129, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5973080396652222, 0.0, 6.439424514770508, 0.0, 0.0580529123544693, 2.447176694869995, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.069106101989746, 0.0, 0.9039971828460693, 0.0, 1.6783998012542725, 0.6214587688446045], [0.0, 0.0, 0.0, 0.0, 0.4230702519416809, 5.419849395751953, 2.4231014251708984, 1.8034418821334839, 0.0, 0.0, 0.0]]"
13566,"[[471, 13, 50, 13, 15072, 691, 737, 198, 198, 21327, 11], [247, 260, 3597, 355, 3925, 290, 407, 319, 8378, 286, 511], [4452, 21268, 318, 257, 6279, 2139, 290, 612, 389], [262, 4901, 1080, 290, 6593, 13, 1114, 262, 4009, 11, 766], [460, 691, 307, 2722, 1752, 11, 351, 262, 717, 5001, 13], [6241, 287, 428, 14604, 389, 465, 898, 13, 198, 198, 7]]","[[1.014232873916626, 0.0, 3.570456027984619, 2.70504093170166, 5.483223915100098, 8.934864044189453, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.731285572052002, 6.752466201782227, 8.898085594177246, 4.027247428894043, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0841339826583862, 3.2668399810791016, 3.0563783645629883, 7.375795841217041, 6.032620429992676, 0.0, 0.0], [1.2459731101989746, 0.0, 0.0, 4.221633434295654, 0.0, 7.319821834564209, 0.6240236163139343, 0.0, 0.1303558200597763, 0.0, 0.0], [0.6389718055725098, 0.0, 0.0, 0.3977687358856201, 2.429412364959717, 6.994948387145996, 3.437865734100342, 0.8797451853752136, 0.07766658067703247, 0.0, 1.9592262506484985], [0.0, 0.0, 0.0, 0.0, 2.550051689147949, 6.2253828048706055, 3.066610336303711, 1.9970227479934692, 0.0, 0.0, 0.0]]"
13627,"[[11, 475, 4196, 318, 1327, 379, 670, 319, 4232, 340, 318], [2331, 284, 423, 257, 6908, 510, 465, 23179, 329, 3016, 790], [11, 867, 286, 543, 5564, 1940, 41471, 973, 287, 465, 3835], [18184, 423, 587, 31065, 2667, 340, 503, 319, 262, 3845, 4314], [339, 857, 3443, 766, 262, 5201, 670, 25, 198, 198, 447], [6973, 284, 4155, 484, 821, 1660, 33464, 13, 198, 198, 5189]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 6.9815850257873535, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.501420497894287, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.050511837005615, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.2234039306640625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.097482919692993, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.73905086517334, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13628,"[[464, 2933, 318, 5371, 286, 47494, 1194, 1048, 284, 3283, 503], [14679, 468, 587, 36193, 329, 7067, 412, 13, 198, 198, 23346], [373, 5169, 287, 3050, 706, 3597, 7475, 284, 257, 1271, 286], [547, 5169, 3583, 1755, 329, 29353, 284, 5194, 734, 968, 1971], [943, 5799, 5169, 329, 28127, 803, 1368, 319, 2116, 198, 198], [27847, 319, 4530, 326, 484, 23393, 257, 1097, 5778, 1936, 812]]","[[0.0, 0.0, 0.0, 0.0, 4.347286701202393, 12.955923080444336, 0.49338197708129883, 0.32282257080078125, 0.15500761568546295, 4.532183647155762, 1.5760867595672607], [0.0, 0.0, 0.0, 0.0, 0.0, 12.448139190673828, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.3786239624023438, 11.60189437866211, 3.1125099658966064, 3.1853678226470947, 0.0, 0.0, 0.2559351325035095], [0.0, 0.0, 0.0, 0.0, 1.170541524887085, 11.246682167053223, 7.115015506744385, 5.566411018371582, 0.745002031326294, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.213539123535156, 10.67422866821289, 3.7765204906463623, 2.582993745803833, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.8657232522964478, 6.266452789306641, 10.469161033630371, 5.28119421005249, 0.39219605922698975, 1.815717101097107, 0.0, 0.0]]"
13634,"[[48112, 618, 484, 2230, 284, 787, 281, 28996, 13309, 1461, 24577], [262, 12890, 1028, 2111, 284, 4461, 3230, 9465, 329, 281, 4795], [262, 4960, 1664, 8404, 284, 1394, 510, 351, 1913, 3512, 13], [27034, 18263, 318, 2111, 284, 1234, 1978, 257, 649, 9906, 351], [10796, 290, 561, 1949, 284, 787, 262, 749, 286, 340, 13], [3687, 39735, 6623, 3088, 284, 4929, 262, 3335, 11, 673, 5729]]","[[0.0, 0.0, 0.0, 0.0, 1.9606986045837402, 16.015104293823242, 11.17354679107666, 1.4728142023086548, 0.9713037610054016, 0.0, 1.8495843410491943], [0.07009299099445343, 0.0, 0.0, 0.0, 2.9010536670684814, 15.922918319702148, 5.546749591827393, 2.336670398712158, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.379378318786621, 4.431369304656982, 0.46404021978378296, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8086391091346741, 13.001245498657227, 9.725228309631348, 6.5799055099487305, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.650431632995605, 5.727049827575684, 4.3418474197387695, 1.4601454734802246, 0.771878719329834, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.180150985717773, 3.701781988143921, 0.0, 0.0, 0.0, 0.0]]"
13698,"[[13, 1002, 484, 1422, 470, 11, 484, 9617, 340, 1497, 553], [198, 198, 6423, 534, 736, 1399, 198, 198, 6423, 534, 7405], [352, 198, 198, 18960, 362, 198, 198, 18960, 513, 198, 198], [25474, 13, 1675, 1854, 11, 340, 338, 257, 7417, 4009, 326], [250, 5334, 1735, 318, 2642, 0, 447, 251, 564, 250, 2990], [366, 2061, 338, 257, 18772, 1701, 290, 262, 6085, 1139, 25]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 5.440845489501953, 0.8829924464225769, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.55151629447937, 1.3874077796936035, 0.5045520663261414, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0569167137145996, 0.027588218450546265, 0.0, 0.0, 0.8056056499481201, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6597416400909424, 1.8646297454833984, 0.4454370141029358, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.479304313659668, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.3700096607208252, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13757,"[[5544, 6110, 14217, 284, 307, 1234, 319, 6686, 11515, 351, 5741], [284, 3085, 284, 910, 663, 37009, 373, 852, 7083, 13], [286, 3334, 2971, 481, 12716, 307, 5906, 284, 5262, 597, 886], [1643, 10338, 13, 5455, 286, 25136, 866, 11, 339, 1139, 339], [3414, 1909, 326, 477, 1115, 550, 511, 7184, 23083, 329, 564], [290, 4094, 1438, 11, 373, 284, 4654, 262, 13981, 19987, 262]]","[[0.2799743413925171, 0.0, 2.6745121479034424, 3.5649852752685547, 4.923059940338135, 8.83721923828125, 5.725605487823486, 0.0, 0.0, 2.2813384532928467, 3.2126271724700928], [0.0, 0.0, 0.0, 1.208946943283081, 7.965995788574219, 8.331228256225586, 6.573349475860596, 5.9511871337890625, 2.565282106399536, 1.9539031982421875], [0.0, 0.0, 1.7170202732086182, 5.152230262756348, 8.148776054382324, 8.26181697845459, 5.192413806915283, 6.302248001098633, 1.3672511577606201, 4.0315752029418945, 0.0], [0.0, 0.0, 0.0, 1.356752872467041, 3.2480854988098145, 7.945641040802002, 4.7216997146606445, 2.3747284412384033, 1.4479124546051025, 3.023972988128662, 2.0374414920806885], [0.0, 0.0, 4.047235488891602, 4.7781147956848145, 2.8756306171417236, 7.707565784454346, 6.577380657196045, 6.864537715911865, 3.406388759613037, 1.0708590745925903, 0.0], [0.0, 0.0, 0.0, 4.064733028411865, 7.1482977867126465, 7.190939903259277, 0.0, 0.8240518569946289, 0.0, 0.0, 0.0]]"
13769,"[[13, 27213, 13, 14316, 1718, 284, 607, 4130, 284], [447, 247, 82, 7810, 1718, 284, 262, 4314, 284, 4654, 683], [5689, 17277, 481, 1909, 1011, 284, 465, 3625, 287, 262, 2097], [198, 198, 1722, 1301, 1718, 284, 262, 27941, 11, 339, 373], [481, 307, 1498, 284, 1011, 284, 262, 1280, 10150, 287, 257], [503, 11, 1011, 262, 1011, 284, 1011, 257, 2270, 422, 2619]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 62.9419059753418, 4.925210475921631, 0.0, 5.682596683502197], [0.0, 0.0, 0.0, 0.0, 0.0, 57.6967658996582, 12.847197532653809, 0.0, 4.1558146476745605, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.5201416015625, 7.985174655914307, 0.0, 0.5092215538024902, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 54.43423080444336, 12.630842208862305, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.4212760925293, 10.711838722229004, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8052188158035278, 0.0, 21.1146297454834, 5.0417938232421875, 2.3871021270751953, 0.0, 4.482112884521484, 0.0]]"
13807,"[[402, 1238, 287, 32526, 460, 23000, 262, 835, 329, 4371, 319], [247, 82, 5618, 12946, 23015, 36494, 9334, 805, 357, 1558, 4310], [3895, 9512, 11, 550, 1541, 31285, 262, 835], [379, 22334, 4992, 11, 262, 49420, 12, 3106, 7297, 286, 262], [1141, 257, 18466, 2473, 287, 34352, 23577, 837, 37562, 11, 287]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 9.528002738952637, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.181309700012207, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.270061492919922, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.299027919769287, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.169812202453613, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13848,"[[379, 3623, 4429, 319, 9190, 338, 3596, 5041, 1757, 10018, 2040], [656, 465, 1363, 11, 655, 734, 2745, 706, 465, 28999, 6204], [13, 27051, 3582, 625, 3660, 12, 820, 1168, 323, 35586, 7022], [262, 922, 1661, 290, 262, 2089, 13, 921, 3377, 640, 351], [319, 7862, 1705, 625, 262, 938, 1285, 25, 8642, 4126, 11], [338, 7072, 11, 1775, 994, 319, 3321, 11, 2901, 767, 11]]","[[0.0, 8.78858757019043, 1.09455144405365, 2.8954405784606934, 0.0, 24.24591064453125, 12.145661354064941, 0.0, 0.0, 2.2560291290283203, 1.0794823169708252], [0.0, 5.1146626472473145, 1.4284284114837646, 3.666192054748535, 7.0636515617370605, 18.587787628173828, 7.163511753082275, 0.0, 0.0, 0.0, 1.20968759059906], [0.0, 0.3666682839393616, 1.2039076089859009, 0.0, 9.130093574523926, 18.075889587402344, 0.0, 5.591648578643799, 0.0, 0.1134558916091919, 0.0], [1.809799313545227, 0.7100015878677368, 1.4101389646530151, 3.6588850021362305, 5.920738220214844, 17.227584838867188, 0.3220120668411255, 0.6469994187355042, 0.0, 0.0, 0.0], [2.8553948402404785, 0.31221234798431396, 3.562551498413086, 2.7683842182159424, 0.4386087656021118, 17.184703826904297, 3.2484328746795654, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.6150474548339844, 6.174094200134277, 2.1566860675811768, 16.908790588378906, 0.0, 3.1482300758361816, 0.0, 0.0, 1.465108036994934]]"
13861,"[[16, 60, 198, 198, 15842, 905, 60, 198, 198]]","[[0.0, 0.0, 0.0, 0.0, 22.47046661376953, 30.699731826782227, 20.558313369750977, 12.395928382873535, 10.90754508972168]]"
13867,"[[11, 6835, 11, 290, 11287, 284], [287, 26283, 17842, 318, 15487, 284, 32651, 4082, 1630, 2233, 284], [198, 198, 48313, 25, 632, 318, 10731, 516, 326, 262, 3367], [4280, 22157, 1710, 477, 7612, 286, 22679, 784, 1390, 1379, 37274], [3942, 5526, 989, 284, 5879, 326, 11219, 7327, 5983, 284, 4890], [30612, 416, 281, 7485, 1181, 25, 10433, 13, 198, 198, 38897]]","[[0.5631351470947266, 0.0, 0.793705940246582, 0.4783942699432373, 1.334196925163269, 6.809497356414795], [0.0, 0.0, 0.0, 2.607401132583618, 2.925604820251465, 6.3311920166015625, 2.2970614433288574, 0.0, 1.2244834899902344, 0.6584787368774414, 2.4172470569610596], [2.9512360095977783, 4.1351752281188965, 0.12587770819664001, 3.951162338256836, 4.430963039398193, 5.610767364501953, 0.0, 3.981245517730713, 3.653052568435669, 4.709288120269775, 0.0], [0.0, 1.2076423168182373, 2.0725884437561035, 4.119714736938477, 3.3999035358428955, 5.520719528198242, 3.547333002090454, 2.9672677516937256, 3.525181531906128, 0.396893709897995, 1.0625728368759155], [2.012657403945923, 2.08181095123291, 2.017336845397949, 0.0, 3.962367057800293, 5.465356349945068, 0.929023265838623, 1.7651262283325195, 0.0, 0.0, 0.0], [0.0, 1.997252345085144, 0.0, 0.0, 0.4363369345664978, 5.377380847930908, 0.0, 1.7896497249603271, 0.0, 0.9419087171554565, 0.536900520324707]]"
13875,"[[15475, 290, 262, 10906, 547, 7781, 355, 357, 16, 8, 2726], [286, 257, 2116, 9333, 13116, 28301, 3519, 284, 13357, 357, 9703], [11745, 11661, 14888, 287, 428, 2050, 11, 477, 286, 543, 423], [20812, 13, 775, 5952, 2972, 13523, 284, 7073, 28188, 12, 32852]]","[[9.283682823181152, 6.130171298980713, 6.251535892486572, 7.171657562255859, 8.684381484985352, 13.411417007446289, 7.331879615783691, 4.405355453491211, 2.0240957736968994, 3.9341280460357666, 7.491113185882568], [1.9883837699890137, 1.4580124616622925, 3.0440263748168945, 2.1724777221679688, 4.713951110839844, 10.36234188079834, 0.722322940826416, 4.898202419281006, 2.3078954219818115, 5.199675559997559, 0.0], [0.0, 4.932220458984375, 7.73565149307251, 6.76776647567749, 6.953867435455322, 10.124944686889648, 7.7710676193237305, 7.117692470550537, 5.618095397949219, 7.7113471031188965, 4.281049728393555], [4.769174575805664, 1.3176419734954834, 4.427165985107422, 5.576801776885986, 7.207920551300049, 8.846193313598633, 4.277331352233887, 4.621613025665283, 2.8598504066467285, 3.0457193851470947, 1.2836940288543701]]"
13910,"[[1227, 5001, 4179, 547, 1871, 867, 1854, 5495, 319, 8378, 286], [425, 7538, 318, 530, 286, 262, 1266, 2842, 284, 2193, 290], [625, 12439, 318, 530, 286, 262, 4094, 2663, 428, 3381, 13], [38825, 2568, 318, 530, 286, 262, 749, 1593, 5559, 2568, 4237], [286, 9674, 318, 530, 286, 262, 30261, 6948, 286, 262, 5617], [3260, 1642, 5293, 6272, 262, 44595, 286, 465, 1923, 11, 262]]","[[0.0, 0.0, 0.0, 0.0, 8.722306251525879, 10.352904319763184, 4.989622592926025, 1.9156140089035034, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.704145669937134, 5.455379962921143, 9.576639175415039, 6.326138496398926, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.067056894302368, 3.9698376655578613, 8.803872108459473, 5.183767795562744, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.799976825714111, 3.8948183059692383, 7.036935806274414, 4.316071033477783, 6.372474670410156, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.458866119384766, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.8697195053100586, 6.309223175048828, 2.908797264099121, 0.21167926490306854, 0.0, 0.0, 0.0]]"
13946,"[[13, 198, 198, 2504, 338, 3446, 734, 2832, 11, 1390, 1757], [198, 2504, 447, 247, 82, 3446, 644, 447, 247, 82, 587], [307, 10348, 851, 416, 543, 314, 1612, 340, 857, 407, 2152], [6440, 13837, 13, 1320, 338, 635, 262, 1738, 329, 262, 4334], [13, 447, 251, 1148, 326, 991, 2081, 30, 198, 198, 6191], [1103, 1204, 11, 326, 318, 284, 910, 262, 4568, 286, 5384]]","[[0.0, 0.0, 0.0, 0.0, 0.30598947405815125, 9.75267219543457, 4.639943599700928, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.715839385986328, 0.0, 0.0, 0.0, 0.0, 1.3257914781570435], [0.0, 0.0, 0.0, 0.0, 5.704401969909668, 8.479120254516602, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.129647731781006, 0.5150641202926636, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.537827253341675, 6.5261335372924805, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.881444454193115, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13964,"[[257, 4096, 826, 25, 284, 3015, 13, 887, 1181, 19964, 287], [240, 82, 41238, 826, 284, 1745, 284, 1848, 262, 4037, 8108], [6334, 290, 511, 826, 284, 6782, 13, 198, 198, 2202, 3502], [5115, 511, 13626, 826, 284, 9960, 13, 6521, 287, 1946, 447], [250, 35499, 262, 2489, 286, 661, 3917, 351, 262, 12017, 447], [1297, 484, 547, 1479, 284, 467, 1909, 357, 1828, 2901, 737]]","[[0.0, 0.0, 0.0, 0.0, 2.9153056144714355, 10.243844032287598, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.114835739135742, 0.0, 4.752221584320068, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.728374481201172, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.3452839851379395, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.255134105682373, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.489603042602539, 0.0, 0.0, 0.0, 0.0, 0.0]]"
