Dimension Index,Top-Activating Contexts,Context Activations
18434,"[[15269, 357, 34]]","[[267.2939453125, 0.0, 0.0]]"
18435,"[[15269, 357, 34]]","[[88.90734100341797, 0.0, 0.0]]"
18437,"[[15269, 357, 34]]","[[51.53888702392578, 3.2902376651763916, 0.0]]"
18438,"[[15269, 357, 34]]","[[182.3758544921875, 1.1299296617507935, 0.0]]"
18439,"[[15269, 357, 34]]","[[90.25517272949219, 1.1020241975784302, 0.0]]"
18440,"[[15269, 357, 34]]","[[0.0, 0.4237634837627411, 0.0]]"
18441,"[[15269, 357, 34]]","[[199.38037109375, 0.0, 0.0]]"
18442,"[[15269, 357, 34]]","[[274.8596496582031, 0.0, 0.0]]"
18443,"[[15269, 357, 34]]","[[163.8316192626953, 0.0, 2.247337579727173]]"
18444,"[[15269, 357, 34]]","[[48.71360778808594, 0.0, 0.0]]"
18445,"[[15269, 357, 34]]","[[67.9368667602539, 0.0, 0.0]]"
18446,"[[15269, 357, 34]]","[[196.77621459960938, 0.0, 0.0]]"
18447,"[[15269, 357, 34]]","[[212.45655822753906, 0.021886616945266724, 0.0]]"
18448,"[[15269, 357, 34]]","[[207.65371704101562, 0.0, 0.0]]"
18449,"[[15269, 357, 34]]","[[72.2530746459961, 0.0, 0.0]]"
18451,"[[15269, 357, 34]]","[[179.0970458984375, 0.0, 0.0]]"
18452,"[[15269, 357, 34]]","[[156.2486572265625, 0.0, 0.0]]"
18453,"[[15269, 357, 34]]","[[96.97737121582031, 0.0, 0.0]]"
18454,"[[15269, 357, 34]]","[[198.32313537597656, 0.0, 0.0]]"
18455,"[[15269, 357, 34]]","[[162.0439453125, 0.0, 0.0]]"
18456,"[[15269, 357, 34]]","[[175.6685791015625, 0.4478878378868103, 0.0]]"
18458,"[[15269, 357, 34]]","[[111.46095275878906, 0.0, 0.0]]"
18459,"[[15269, 357, 34]]","[[183.60630798339844, 0.0, 0.0]]"
18460,"[[15269, 357, 34]]","[[208.0271453857422, 0.0, 0.0]]"
18461,"[[15269, 357, 34]]","[[225.0416717529297, 0.0, 0.0]]"
18462,"[[15269, 357, 34]]","[[139.75038146972656, 0.0, 0.0]]"
18463,"[[15269, 357, 34]]","[[233.27874755859375, 0.0, 0.0]]"
18464,"[[15269, 357, 34]]","[[211.2141571044922, 0.0, 0.0]]"
18465,"[[15269, 357, 34]]","[[230.52972412109375, 0.0, 0.0]]"
18466,"[[15269, 357, 34]]","[[336.10247802734375, 0.0, 1.2303463220596313]]"
18467,"[[15269, 357, 34]]","[[249.08985900878906, 0.0, 0.0]]"
18468,"[[15269, 357, 34]]","[[80.818603515625, 0.0, 0.0]]"
18469,"[[15269, 357, 34]]","[[302.8245544433594, 5.160057067871094, 0.0]]"
18470,"[[15269, 357, 34]]","[[119.6396484375, 0.0, 0.0]]"
18471,"[[15269, 357, 34]]","[[226.64051818847656, 0.8784593343734741, 0.3070004880428314]]"
18472,"[[15269, 357, 34]]","[[166.8022918701172, 0.0, 0.0]]"
18473,"[[15269, 357, 34]]","[[151.30484008789062, 0.0, 0.0]]"
18474,"[[15269, 357, 34]]","[[229.2510986328125, 0.0, 0.0]]"
18475,"[[15269, 357, 34]]","[[222.9429168701172, 0.0, 0.0]]"
18476,"[[15269, 357, 34]]","[[182.85720825195312, 1.4067621231079102, 0.0]]"
18477,"[[15269, 357, 34]]","[[0.9953370094299316, 0.0, 0.0]]"
18478,"[[15269, 357, 34]]","[[66.7680435180664, 0.0, 0.0]]"
18479,"[[15269, 357, 34]]","[[125.16712188720703, 0.0, 0.0]]"
18481,"[[15269, 357, 34]]","[[266.2652893066406, 0.0, 0.0]]"
18482,"[[15269, 357, 34]]","[[118.68815612792969, 4.272048473358154, 1.1013585329055786]]"
18483,"[[15269, 357, 34]]","[[251.27606201171875, 1.0064003467559814, 0.0]]"
18484,"[[15269, 357, 34]]","[[209.38714599609375, 0.0, 0.0]]"
18487,"[[15269, 357, 34]]","[[148.0234832763672, 0.0, 0.0]]"
18489,"[[15269, 357, 34]]","[[169.53817749023438, 0.0, 0.0]]"
18490,"[[15269, 357, 34]]","[[186.87083435058594, 0.0, 0.0]]"
18491,"[[15269, 357, 34]]","[[108.93877410888672, 0.0, 0.0]]"
18492,"[[15269, 357, 34]]","[[298.2740173339844, 0.0, 0.0]]"
18493,"[[15269, 357, 34]]","[[5.598006725311279, 0.0, 0.0]]"
18494,"[[15269, 357, 34]]","[[186.92007446289062, 0.0, 0.0]]"
18495,"[[15269, 357, 34]]","[[107.45042419433594, 0.0, 0.0]]"
18496,"[[15269, 357, 34]]","[[103.25161743164062, 0.0, 0.0]]"
18497,"[[15269, 357, 34]]","[[199.26060485839844, 0.0, 3.161294460296631]]"
18498,"[[15269, 357, 34]]","[[264.9007873535156, 0.0, 0.0]]"
18499,"[[15269, 357, 34]]","[[117.85841369628906, 0.0, 0.0]]"
18500,"[[15269, 357, 34]]","[[174.84889221191406, 0.0, 0.0]]"
18501,"[[15269, 357, 34]]","[[107.39155578613281, 0.0, 0.0]]"
18502,"[[15269, 357, 34]]","[[167.86204528808594, 0.0, 0.0]]"
18503,"[[15269, 357, 34]]","[[277.04888916015625, 0.0, 0.0]]"
18504,"[[15269, 357, 34]]","[[174.24586486816406, 0.0, 0.0]]"
18505,"[[15269, 357, 34]]","[[202.56146240234375, 0.0, 0.0]]"
18506,"[[15269, 357, 34]]","[[66.1072769165039, 0.7867053747177124, 0.0]]"
18507,"[[15269, 357, 34]]","[[103.13674926757812, 0.0, 0.0]]"
18508,"[[15269, 357, 34]]","[[256.8664855957031, 0.0, 0.0]]"
18510,"[[15269, 357, 34]]","[[65.89266967773438, 0.0, 0.0]]"
18511,"[[15269, 357, 34]]","[[200.27146911621094, 0.0, 0.0]]"
18512,"[[15269, 357, 34]]","[[17.47825050354004, 0.0, 0.0]]"
18513,"[[15269, 357, 34]]","[[194.1124725341797, 0.0, 0.0]]"
18514,"[[15269, 357, 34]]","[[223.52886962890625, 0.0, 0.0]]"
18515,"[[15269, 357, 34]]","[[200.9383544921875, 0.0, 0.0]]"
18516,"[[15269, 357, 34]]","[[193.34310913085938, 0.0, 0.0]]"
18517,"[[15269, 357, 34]]","[[312.5977478027344, 0.0, 0.0]]"
18518,"[[15269, 357, 34]]","[[114.04712677001953, 0.0, 1.8938372135162354]]"
18520,"[[15269, 357, 34]]","[[39.92352294921875, 0.0, 0.0]]"
18521,"[[15269, 357, 34]]","[[80.84152221679688, 0.0, 0.0]]"
18522,"[[15269, 357, 34]]","[[195.99942016601562, 0.0, 0.9234899878501892]]"
18523,"[[15269, 357, 34]]","[[186.83981323242188, 0.0, 0.0]]"
18524,"[[15269, 357, 34]]","[[296.4438171386719, 0.0, 0.0]]"
18526,"[[15269, 357, 34]]","[[231.93017578125, 1.05202054977417, 0.0]]"
18527,"[[15269, 357, 34]]","[[281.16461181640625, 0.0, 0.0]]"
18528,"[[15269, 357, 34]]","[[123.10868072509766, 0.02466224692761898, 0.0]]"
18529,"[[15269, 357, 34]]","[[0.0, 0.7308738231658936, 0.0]]"
18530,"[[15269, 357, 34]]","[[187.0075225830078, 0.0, 0.0]]"
18531,"[[15269, 357, 34]]","[[189.7017822265625, 0.0, 0.6317983269691467]]"
18532,"[[15269, 357, 34]]","[[119.00541687011719, 0.0, 0.0]]"
18533,"[[15269, 357, 34]]","[[15.702202796936035, 0.0, 0.0]]"
18534,"[[15269, 357, 34]]","[[249.9650421142578, 0.0, 0.0]]"
18535,"[[15269, 357, 34]]","[[198.41683959960938, 0.0, 0.0]]"
18536,"[[15269, 357, 34]]","[[211.148193359375, 0.0, 0.0]]"
18537,"[[15269, 357, 34]]","[[172.8145294189453, 0.0, 0.0]]"
18538,"[[15269, 357, 34]]","[[91.54427337646484, 0.0, 0.0]]"
18539,"[[15269, 357, 34]]","[[45.831024169921875, 0.0, 0.0]]"
18540,"[[15269, 357, 34]]","[[98.18252563476562, 0.7279489040374756, 0.0]]"
18541,"[[15269, 357, 34]]","[[208.4279327392578, 0.0, 0.0]]"
18542,"[[15269, 357, 34]]","[[242.329345703125, 0.0, 0.0]]"
18543,"[[15269, 357, 34]]","[[315.8392333984375, 4.6126604080200195, 0.0]]"
18544,"[[15269, 357, 34]]","[[226.2220916748047, 0.0, 0.0]]"
18545,"[[15269, 357, 34]]","[[64.94676208496094, 0.0, 0.0]]"
18546,"[[15269, 357, 34]]","[[213.46279907226562, 0.0, 0.0]]"
18547,"[[15269, 357, 34]]","[[84.2607650756836, 2.840162992477417, 0.7673896551132202]]"
18548,"[[15269, 357, 34]]","[[26.789167404174805, 0.0, 0.0]]"
18549,"[[15269, 357, 34]]","[[117.83507537841797, 2.0716662406921387, 0.7388525605201721]]"
18550,"[[15269, 357, 34]]","[[251.2935791015625, 0.0, 0.0]]"
18552,"[[15269, 357, 34]]","[[216.133056640625, 0.0, 0.0]]"
18553,"[[15269, 357, 34]]","[[236.83778381347656, 0.0, 0.0]]"
18554,"[[15269, 357, 34]]","[[224.47665405273438, 0.0, 0.0]]"
18555,"[[15269, 357, 34]]","[[236.61480712890625, 0.16309833526611328, 0.0]]"
18556,"[[15269, 357, 34]]","[[266.6808166503906, 0.0, 0.0]]"
18557,"[[15269, 357, 34]]","[[201.90818786621094, 0.0, 16.464818954467773]]"
18558,"[[15269, 357, 34]]","[[221.94613647460938, 0.0, 0.0]]"
18559,"[[15269, 357, 34]]","[[309.0610046386719, 0.0, 0.0]]"
18560,"[[15269, 357, 34]]","[[15.472945213317871, 0.0, 0.0]]"
18562,"[[15269, 357, 34]]","[[247.08706665039062, 0.0, 0.0]]"
18563,"[[15269, 357, 34]]","[[178.93174743652344, 0.0, 0.0]]"
18565,"[[15269, 357, 34]]","[[187.79302978515625, 0.0, 0.0]]"
18566,"[[15269, 357, 34]]","[[84.89381408691406, 0.0, 0.0]]"
18567,"[[15269, 357, 34]]","[[147.16445922851562, 0.0, 0.0]]"
18568,"[[15269, 357, 34]]","[[245.91021728515625, 0.0, 0.0]]"
18569,"[[15269, 357, 34]]","[[249.41307067871094, 0.0, 0.0]]"
18570,"[[15269, 357, 34]]","[[215.93942260742188, 0.6156752109527588, 0.0]]"
18571,"[[15269, 357, 34]]","[[63.9165153503418, 0.0, 0.0]]"
18572,"[[15269, 357, 34]]","[[210.1714324951172, 0.0, 0.0]]"
18574,"[[15269, 357, 34]]","[[49.38273620605469, 0.0, 0.0]]"
18575,"[[15269, 357, 34]]","[[203.8533935546875, 0.0, 0.0]]"
18576,"[[15269, 357, 34]]","[[98.3613510131836, 5.881237983703613, 0.8456847071647644]]"
18577,"[[15269, 357, 34]]","[[204.98081970214844, 0.0, 0.0]]"
18578,"[[15269, 357, 34]]","[[99.2125244140625, 0.0, 0.0]]"
18579,"[[15269, 357, 34]]","[[49.708221435546875, 0.9055488109588623, 0.0]]"
18580,"[[15269, 357, 34]]","[[75.90132904052734, 0.0, 0.0]]"
18581,"[[15269, 357, 34]]","[[188.5148162841797, 0.0, 0.0]]"
18582,"[[15269, 357, 34]]","[[85.59178924560547, 0.0, 0.0]]"
18583,"[[15269, 357, 34]]","[[184.1282958984375, 0.0, 0.0]]"
18584,"[[15269, 357, 34]]","[[255.50999450683594, 1.2340869903564453, 0.0]]"
18585,"[[15269, 357, 34]]","[[179.44894409179688, 0.0, 0.0]]"
18587,"[[15269, 357, 34]]","[[197.77154541015625, 0.0, 0.0]]"
18588,"[[15269, 357, 34]]","[[222.01052856445312, 0.0, 0.0]]"
18589,"[[15269, 357, 34]]","[[162.8978729248047, 0.0, 0.0]]"
18590,"[[15269, 357, 34]]","[[242.56692504882812, 1.672565221786499, 0.0]]"
18591,"[[15269, 357, 34]]","[[266.0386657714844, 0.0, 0.0]]"
18592,"[[15269, 357, 34]]","[[152.25498962402344, 0.0, 0.0]]"
18593,"[[15269, 357, 34]]","[[116.18064880371094, 0.0, 0.0]]"
18594,"[[15269, 357, 34]]","[[144.26132202148438, 0.0, 0.0]]"
18595,"[[15269, 357, 34]]","[[214.53677368164062, 0.0, 0.0]]"
18596,"[[15269, 357, 34]]","[[172.8917236328125, 0.0, 0.0]]"
18597,"[[15269, 357, 34]]","[[266.90032958984375, 0.0, 0.0]]"
18598,"[[15269, 357, 34]]","[[195.46224975585938, 0.0, 0.0]]"
18599,"[[15269, 357, 34]]","[[84.55767822265625, 0.0, 0.0]]"
18600,"[[15269, 357, 34]]","[[63.028602600097656, 0.0, 0.0]]"
18601,"[[15269, 357, 34]]","[[209.19778442382812, 0.0, 0.0]]"
18602,"[[15269, 357, 34]]","[[190.98536682128906, 0.0, 0.0]]"
18603,"[[15269, 357, 34]]","[[81.52972412109375, 0.0, 0.0]]"
18604,"[[15269, 357, 34]]","[[90.3106689453125, 0.0, 0.0]]"
18605,"[[15269, 357, 34]]","[[36.72547149658203, 0.0, 0.0]]"
18606,"[[15269, 357, 34]]","[[190.0102996826172, 0.0, 0.0]]"
18607,"[[15269, 357, 34]]","[[201.43304443359375, 0.0, 2.441171884536743]]"
18608,"[[15269, 357, 34]]","[[183.77149963378906, 0.0, 0.0]]"
18609,"[[15269, 357, 34]]","[[137.5023956298828, 0.0, 0.0]]"
18610,"[[15269, 357, 34]]","[[197.92930603027344, 0.38899368047714233, 0.0]]"
18611,"[[15269, 357, 34]]","[[114.57402801513672, 0.0, 0.0]]"
18612,"[[15269, 357, 34]]","[[207.81375122070312, 0.0, 0.0]]"
18613,"[[15269, 357, 34]]","[[359.6175231933594, 0.0, 0.0]]"
18614,"[[15269, 357, 34]]","[[75.97373962402344, 0.0, 0.0]]"
18615,"[[15269, 357, 34]]","[[192.88803100585938, 0.0, 0.0]]"
18616,"[[15269, 357, 34]]","[[284.0545349121094, 4.682191848754883, 0.0]]"
18617,"[[15269, 357, 34]]","[[206.10877990722656, 0.0, 1.0951851606369019]]"
18618,"[[15269, 357, 34]]","[[146.45863342285156, 0.0, 0.0]]"
18619,"[[15269, 357, 34]]","[[126.97669219970703, 0.0, 0.0]]"
18620,"[[15269, 357, 34]]","[[244.23544311523438, 0.0, 0.0]]"
18621,"[[15269, 357, 34]]","[[115.97157287597656, 0.0, 0.0]]"
18622,"[[15269, 357, 34]]","[[268.009033203125, 0.0, 0.0]]"
18623,"[[15269, 357, 34]]","[[169.0361328125, 0.0, 0.0]]"
18624,"[[15269, 357, 34]]","[[148.8094024658203, 0.0, 0.0]]"
18625,"[[15269, 357, 34]]","[[323.1947326660156, 11.889485359191895, 8.944836616516113]]"
18626,"[[15269, 357, 34]]","[[92.21968078613281, 0.0, 0.0]]"
18627,"[[15269, 357, 34]]","[[229.75599670410156, 0.0, 0.0]]"
18628,"[[15269, 357, 34]]","[[185.03506469726562, 0.0, 0.4568270742893219]]"
18629,"[[15269, 357, 34]]","[[188.01596069335938, 0.0, 0.0]]"
18630,"[[15269, 357, 34]]","[[109.1937026977539, 0.0, 0.0]]"
18631,"[[15269, 357, 34]]","[[186.2660369873047, 0.0, 0.26147738099098206]]"
18632,"[[15269, 357, 34]]","[[105.7239990234375, 0.0, 0.0]]"
18633,"[[15269, 357, 34]]","[[250.40725708007812, 0.0, 0.0]]"
18635,"[[15269, 357, 34]]","[[138.18484497070312, 0.0, 0.0]]"
18636,"[[15269, 357, 34]]","[[165.10870361328125, 0.0, 0.0]]"
18637,"[[15269, 357, 34]]","[[238.2005157470703, 0.0, 0.0]]"
18638,"[[15269, 357, 34]]","[[232.31959533691406, 0.0921010971069336, 0.0]]"
18639,"[[15269, 357, 34]]","[[196.91087341308594, 0.0, 0.0]]"
18640,"[[15269, 357, 34]]","[[250.09909057617188, 0.0, 3.2008607387542725]]"
18641,"[[15269, 357, 34]]","[[210.51844787597656, 0.0, 0.0]]"
18642,"[[15269, 357, 34]]","[[202.90805053710938, 0.0, 0.0]]"
18643,"[[15269, 357, 34]]","[[84.30288696289062, 0.0, 0.0]]"
18644,"[[15269, 357, 34]]","[[183.74807739257812, 1.7243905067443848, 0.0]]"
18646,"[[15269, 357, 34]]","[[66.0033187866211, 0.0, 0.0]]"
18647,"[[15269, 357, 34]]","[[121.97465515136719, 6.594038009643555, 7.006618976593018]]"
18648,"[[15269, 357, 34]]","[[5.788771629333496, 0.0, 0.0]]"
18649,"[[15269, 357, 34]]","[[276.2877502441406, 0.0, 0.0]]"
18651,"[[15269, 357, 34]]","[[196.2949981689453, 0.0, 0.0]]"
18652,"[[15269, 357, 34]]","[[212.88427734375, 0.0, 0.0]]"
18653,"[[15269, 357, 34]]","[[196.79722595214844, 0.0, 0.0]]"
18654,"[[15269, 357, 34]]","[[130.92654418945312, 0.0, 0.0]]"
18655,"[[15269, 357, 34]]","[[180.16416931152344, 0.0, 0.0]]"
18656,"[[15269, 357, 34]]","[[28.55377197265625, 0.0, 0.0]]"
18657,"[[15269, 357, 34]]","[[134.0924072265625, 0.0, 0.0]]"
18658,"[[15269, 357, 34]]","[[132.05564880371094, 0.0, 0.0]]"
18659,"[[15269, 357, 34]]","[[232.9608917236328, 0.0, 0.0]]"
18660,"[[15269, 357, 34]]","[[280.20977783203125, 0.0, 0.0]]"
18661,"[[15269, 357, 34]]","[[160.059326171875, 0.0, 0.0]]"
18662,"[[15269, 357, 34]]","[[255.87159729003906, 0.0, 0.0]]"
18663,"[[15269, 357, 34]]","[[182.3821258544922, 0.0, 0.0]]"
18664,"[[15269, 357, 34]]","[[247.53546142578125, 0.0, 0.0]]"
18665,"[[15269, 357, 34]]","[[218.96241760253906, 0.0, 0.0]]"
18666,"[[15269, 357, 34]]","[[284.4433288574219, 0.0, 0.0]]"
18667,"[[15269, 357, 34]]","[[238.74435424804688, 0.0, 0.0]]"
18669,"[[15269, 357, 34]]","[[175.41659545898438, 0.0, 0.0]]"
18670,"[[15269, 357, 34]]","[[67.72805786132812, 0.0, 0.0]]"
18671,"[[15269, 357, 34]]","[[185.9371337890625, 0.0, 0.0]]"
18672,"[[15269, 357, 34]]","[[264.3235168457031, 0.0, 0.0]]"
18673,"[[15269, 357, 34]]","[[227.06849670410156, 0.0, 0.0]]"
18674,"[[15269, 357, 34]]","[[200.5072784423828, 0.0, 0.0]]"
18675,"[[15269, 357, 34]]","[[38.23583221435547, 0.0, 0.0]]"
18676,"[[15269, 357, 34]]","[[246.8419952392578, 0.0, 0.0]]"
18677,"[[15269, 357, 34]]","[[191.88153076171875, 0.0, 0.0]]"
18680,"[[15269, 357, 34]]","[[212.8792724609375, 1.4296257495880127, 0.0]]"
18681,"[[15269, 357, 34]]","[[214.9202423095703, 1.6146420240402222, 0.0]]"
18682,"[[15269, 357, 34]]","[[227.98739624023438, 3.4175777435302734, 0.0]]"
18683,"[[15269, 357, 34]]","[[168.76055908203125, 2.206005811691284, 1.9194225072860718]]"
18684,"[[15269, 357, 34]]","[[239.6761016845703, 4.136406421661377, 0.0]]"
18685,"[[15269, 357, 34]]","[[197.99623107910156, 0.0, 0.0]]"
18686,"[[15269, 357, 34]]","[[162.60435485839844, 0.0, 0.0]]"
18687,"[[15269, 357, 34]]","[[161.2220916748047, 0.0, 0.0]]"
18688,"[[15269, 357, 34]]","[[271.8924255371094, 3.8530325889587402, 0.0]]"
18689,"[[15269, 357, 34]]","[[185.88880920410156, 0.0, 0.0]]"
18690,"[[15269, 357, 34]]","[[209.49459838867188, 1.742621660232544, 0.0]]"
18691,"[[15269, 357, 34]]","[[103.21715545654297, 0.0, 0.0]]"
18692,"[[15269, 357, 34]]","[[203.85675048828125, 0.7197278141975403, 0.0]]"
18693,"[[15269, 357, 34]]","[[254.3564453125, 0.0, 0.0]]"
18694,"[[15269, 357, 34]]","[[97.57740783691406, 0.0, 0.0]]"
18695,"[[15269, 357, 34]]","[[117.90792846679688, 0.0, 0.0]]"
18696,"[[15269, 357, 34]]","[[241.6023712158203, 3.651989459991455, 0.0]]"
18697,"[[15269, 357, 34]]","[[209.6147003173828, 0.0, 0.0]]"
18698,"[[15269, 357, 34]]","[[60.45866012573242, 0.0, 0.0]]"
18699,"[[15269, 357, 34]]","[[182.0442352294922, 0.0, 0.0]]"
18701,"[[15269, 357, 34]]","[[176.2874298095703, 0.0, 0.0]]"
18702,"[[15269, 357, 34]]","[[145.93003845214844, 0.0, 0.0]]"
18703,"[[15269, 357, 34]]","[[172.1260223388672, 0.0, 0.0]]"
18704,"[[15269, 357, 34]]","[[111.90251159667969, 0.0, 0.0]]"
18705,"[[15269, 357, 34]]","[[228.72389221191406, 0.0, 0.0]]"
18706,"[[15269, 357, 34]]","[[52.80701446533203, 0.0, 0.0]]"
18707,"[[15269, 357, 34]]","[[207.0768585205078, 0.0, 0.0]]"
18708,"[[15269, 357, 34]]","[[179.2151336669922, 0.0, 0.0]]"
18709,"[[15269, 357, 34]]","[[28.643714904785156, 0.0, 0.0]]"
18710,"[[15269, 357, 34]]","[[302.52496337890625, 0.0, 0.0]]"
18711,"[[15269, 357, 34]]","[[185.82533264160156, 1.1445162296295166, 0.0]]"
18712,"[[15269, 357, 34]]","[[244.11021423339844, 0.0, 0.0]]"
18713,"[[15269, 357, 34]]","[[211.1614227294922, 0.0, 0.0]]"
18714,"[[15269, 357, 34]]","[[206.2203369140625, 2.23246431350708, 0.0]]"
18715,"[[15269, 357, 34]]","[[99.5078353881836, 0.0, 0.0]]"
18716,"[[15269, 357, 34]]","[[122.84581756591797, 0.0, 0.0]]"
18717,"[[15269, 357, 34]]","[[188.04246520996094, 1.041703462600708, 0.0]]"
18718,"[[15269, 357, 34]]","[[172.501953125, 0.0, 0.03987519443035126]]"
18719,"[[15269, 357, 34]]","[[82.27085876464844, 0.0, 0.0]]"
18720,"[[15269, 357, 34]]","[[208.3497314453125, 0.0, 0.0]]"
18721,"[[15269, 357, 34]]","[[322.70098876953125, 0.0, 0.0]]"
18722,"[[15269, 357, 34]]","[[66.11898803710938, 0.0, 0.0]]"
18723,"[[15269, 357, 34]]","[[183.3738555908203, 0.0, 0.0]]"
18724,"[[15269, 357, 34]]","[[185.54888916015625, 0.0, 0.0]]"
18725,"[[15269, 357, 34]]","[[261.5643005371094, 0.0, 0.0]]"
18726,"[[15269, 357, 34]]","[[108.30601501464844, 0.0, 0.0]]"
18727,"[[15269, 357, 34]]","[[245.99241638183594, 0.0, 0.0]]"
18728,"[[15269, 357, 34]]","[[219.39089965820312, 0.0, 0.0]]"
18729,"[[15269, 357, 34]]","[[210.1448211669922, 0.0, 0.0]]"
18730,"[[15269, 357, 34]]","[[262.5937194824219, 0.0, 0.0]]"
18731,"[[15269, 357, 34]]","[[183.49777221679688, 0.0, 0.0]]"
18732,"[[15269, 357, 34]]","[[208.185791015625, 1.98189115524292, 0.0]]"
18733,"[[15269, 357, 34]]","[[11.146591186523438, 0.0, 0.0]]"
18734,"[[15269, 357, 34]]","[[32.62061309814453, 0.0, 0.0]]"
18735,"[[15269, 357, 34]]","[[45.51057815551758, 0.0, 0.21692053973674774]]"
18736,"[[15269, 357, 34]]","[[218.8665008544922, 0.19467216730117798, 0.0]]"
18737,"[[15269, 357, 34]]","[[200.21742248535156, 0.0, 0.0]]"
18738,"[[15269, 357, 34]]","[[36.04450607299805, 2.1508266925811768, 1.7475208044052124]]"
18739,"[[15269, 357, 34]]","[[24.996660232543945, 0.0, 0.0]]"
18740,"[[15269, 357, 34]]","[[312.6294860839844, 0.0, 0.0]]"
18741,"[[15269, 357, 34]]","[[154.44459533691406, 0.0, 0.0]]"
18742,"[[15269, 357, 34]]","[[177.35562133789062, 0.0, 0.0]]"
18743,"[[15269, 357, 34]]","[[140.45211791992188, 0.0, 0.0]]"
18744,"[[15269, 357, 34]]","[[98.31597900390625, 0.0, 0.0]]"
18745,"[[15269, 357, 34]]","[[274.3292236328125, 0.0, 0.0]]"
18746,"[[15269, 357, 34]]","[[93.87923431396484, 0.0, 0.0]]"
18747,"[[15269, 357, 34]]","[[186.646484375, 0.0, 0.0]]"
18748,"[[15269, 357, 34]]","[[189.0485076904297, 0.3783879280090332, 1.9076896905899048]]"
18749,"[[15269, 357, 34]]","[[255.05178833007812, 0.3903922438621521, 0.0]]"
18750,"[[15269, 357, 34]]","[[187.4171142578125, 0.0, 0.0]]"
18752,"[[15269, 357, 34]]","[[214.0142059326172, 0.3387046158313751, 0.323110967874527]]"
18753,"[[15269, 357, 34]]","[[164.619140625, 0.0, 0.01066509634256363]]"
18754,"[[15269, 357, 34]]","[[216.5782012939453, 0.0, 0.0]]"
18755,"[[15269, 357, 34]]","[[329.8026428222656, 0.0, 0.0]]"
18756,"[[15269, 357, 34]]","[[198.12876892089844, 0.0, 0.0]]"
18757,"[[15269, 357, 34]]","[[212.79075622558594, 0.0, 0.0]]"
18758,"[[15269, 357, 34]]","[[16.660200119018555, 0.0, 0.0]]"
18759,"[[15269, 357, 34]]","[[190.9802703857422, 0.0, 0.0]]"
18760,"[[15269, 357, 34]]","[[173.3992156982422, 1.3894482851028442, 0.0]]"
18761,"[[15269, 357, 34]]","[[87.9461669921875, 0.0, 0.0]]"
18762,"[[15269, 357, 34]]","[[114.08369445800781, 0.0, 0.0]]"
18763,"[[15269, 357, 34]]","[[196.44862365722656, 0.0, 1.6922122240066528]]"
18764,"[[15269, 357, 34]]","[[177.56739807128906, 0.0, 0.0]]"
18765,"[[15269, 357, 34]]","[[134.31430053710938, 0.0, 0.0]]"
18766,"[[15269, 357, 34]]","[[165.98094177246094, 0.0, 0.0]]"
18767,"[[15269, 357, 34]]","[[129.63702392578125, 0.0, 0.0]]"
18768,"[[15269, 357, 34]]","[[212.19293212890625, 1.1304622888565063, 0.0]]"
18770,"[[15269, 357, 34]]","[[152.3363037109375, 1.537308692932129, 0.0]]"
18771,"[[15269, 357, 34]]","[[302.2978210449219, 0.0, 0.0]]"
18772,"[[15269, 357, 34]]","[[241.73130798339844, 0.0, 0.0]]"
18773,"[[15269, 357, 34]]","[[325.2428894042969, 0.0, 0.0]]"
18774,"[[15269, 357, 34]]","[[57.940032958984375, 0.0, 0.0]]"
18775,"[[15269, 357, 34]]","[[187.4273223876953, 0.10581494867801666, 0.0]]"
18777,"[[15269, 357, 34]]","[[51.73394775390625, 0.0, 0.0]]"
18778,"[[15269, 357, 34]]","[[198.1381072998047, 0.0, 0.0]]"
18779,"[[15269, 357, 34]]","[[210.746826171875, 0.0, 0.0]]"
18780,"[[15269, 357, 34]]","[[114.76982116699219, 0.0, 1.2365559339523315]]"
18781,"[[15269, 357, 34]]","[[178.61521911621094, 0.0, 0.0]]"
18782,"[[15269, 357, 34]]","[[138.787841796875, 0.0, 0.0]]"
18783,"[[15269, 357, 34]]","[[343.591552734375, 0.0, 0.0]]"
18784,"[[15269, 357, 34]]","[[235.78530883789062, 0.0, 0.0]]"
18785,"[[15269, 357, 34]]","[[124.59955596923828, 0.0, 0.0]]"
18786,"[[15269, 357, 34]]","[[233.61598205566406, 0.0, 0.0]]"
18787,"[[15269, 357, 34]]","[[255.1546630859375, 0.0, 0.0]]"
18788,"[[15269, 357, 34]]","[[272.7259826660156, 0.0, 0.0]]"
18790,"[[15269, 357, 34]]","[[183.6728973388672, 0.0, 0.0]]"
18791,"[[15269, 357, 34]]","[[129.11094665527344, 0.0, 0.0]]"
18792,"[[15269, 357, 34]]","[[133.75732421875, 0.0, 0.0]]"
18793,"[[15269, 357, 34]]","[[287.02374267578125, 0.0, 0.0]]"
18794,"[[15269, 357, 34]]","[[175.1046142578125, 0.0, 0.0]]"
18795,"[[15269, 357, 34]]","[[138.2248077392578, 0.0, 0.0]]"
18796,"[[15269, 357, 34]]","[[230.72525024414062, 2.5036773681640625, 0.0]]"
18797,"[[15269, 357, 34]]","[[97.275146484375, 0.0, 0.0]]"
18798,"[[15269, 357, 34]]","[[283.4344482421875, 0.0, 0.0]]"
18799,"[[15269, 357, 34]]","[[70.12676239013672, 0.0, 0.0]]"
