Dimension Index,Top-Activating Contexts,Context Activations
10720,"[[15269, 357, 34]]","[[59.661991119384766, 1.0510996580123901, 1.605527639389038]]"
10721,"[[15269, 357, 34]]","[[139.00509643554688, 0.0, 0.0]]"
10722,"[[15269, 357, 34]]","[[177.9299774169922, 0.0, 0.0]]"
10723,"[[15269, 357, 34]]","[[179.17352294921875, 2.971829891204834, 0.0]]"
10724,"[[15269, 357, 34]]","[[212.1673583984375, 0.0, 0.0]]"
10725,"[[15269, 357, 34]]","[[212.31817626953125, 0.0, 0.0]]"
10726,"[[15269, 357, 34]]","[[249.08534240722656, 0.0, 0.0]]"
10727,"[[15269, 357, 34]]","[[157.03736877441406, 0.0, 0.0]]"
10728,"[[15269, 357, 34]]","[[13.739765167236328, 0.0, 0.0]]"
10729,"[[15269, 357, 34]]","[[169.92312622070312, 0.0, 0.0]]"
10730,"[[15269, 357, 34]]","[[345.1632385253906, 4.5561089515686035, 0.0]]"
10731,"[[15269, 357, 34]]","[[198.23562622070312, 0.0, 0.0]]"
10732,"[[15269, 357, 34]]","[[223.67929077148438, 0.0, 0.0]]"
10733,"[[15269, 357, 34]]","[[181.42613220214844, 0.0, 0.0]]"
10734,"[[15269, 357, 34]]","[[157.4785614013672, 0.0, 0.0]]"
10735,"[[15269, 357, 34]]","[[74.5766372680664, 0.0, 0.0]]"
10736,"[[15269, 357, 34]]","[[226.06163024902344, 0.0, 0.0]]"
10737,"[[15269, 357, 34]]","[[217.5428924560547, 0.0, 5.243170261383057]]"
10738,"[[15269, 357, 34]]","[[299.3444519042969, 0.0, 0.0]]"
10739,"[[15269, 357, 34]]","[[270.8871765136719, 0.0, 0.0]]"
10740,"[[15269, 357, 34]]","[[163.843994140625, 2.9663748741149902, 0.0]]"
10741,"[[15269, 357, 34]]","[[159.5995635986328, 0.0, 0.0]]"
10742,"[[15269, 357, 34]]","[[169.68858337402344, 0.0, 0.0]]"
10743,"[[15269, 357, 34]]","[[99.95610046386719, 0.0, 0.0]]"
10744,"[[15269, 357, 34]]","[[203.02920532226562, 0.0, 0.0]]"
10745,"[[15269, 357, 34]]","[[234.68264770507812, 0.0, 0.0]]"
10746,"[[15269, 357, 34]]","[[82.70903015136719, 0.0, 0.0]]"
10747,"[[15269, 357, 34]]","[[189.9969024658203, 0.0, 0.0]]"
10748,"[[15269, 357, 34]]","[[187.96640014648438, 0.0, 0.0]]"
10749,"[[15269, 357, 34]]","[[152.28640747070312, 4.037363529205322, 0.0]]"
10750,"[[15269, 357, 34]]","[[15.332509994506836, 0.0, 0.0]]"
10751,"[[15269, 357, 34]]","[[139.16062927246094, 3.5719332695007324, 0.0]]"
10752,"[[15269, 357, 34]]","[[285.1585388183594, 0.0, 0.0]]"
10753,"[[15269, 357, 34]]","[[285.3345947265625, 0.0, 0.0]]"
10754,"[[15269, 357, 34]]","[[182.50099182128906, 1.281011939048767, 0.0]]"
10755,"[[15269, 357, 34]]","[[132.24607849121094, 0.0, 0.0]]"
10756,"[[15269, 357, 34]]","[[182.9568328857422, 2.318453788757324, 1.8187216520309448]]"
10757,"[[15269, 357, 34]]","[[180.5444793701172, 0.0, 0.0]]"
10758,"[[15269, 357, 34]]","[[108.80040740966797, 0.0, 0.0]]"
10759,"[[15269, 357, 34]]","[[180.8545379638672, 2.936431884765625, 0.0]]"
10760,"[[15269, 357, 34]]","[[0.0, 0.985043466091156, 0.69870924949646]]"
10761,"[[15269, 357, 34]]","[[152.6772918701172, 0.33633285760879517, 0.0]]"
10762,"[[15269, 357, 34]]","[[236.6709442138672, 0.0, 0.0]]"
10763,"[[15269, 357, 34]]","[[207.93209838867188, 0.0, 0.0]]"
10764,"[[15269, 357, 34]]","[[168.90121459960938, 0.7205955982208252, 0.0]]"
10765,"[[15269, 357, 34]]","[[190.64764404296875, 0.0, 3.393141508102417]]"
10766,"[[15269, 357, 34]]","[[144.6105194091797, 0.0, 0.0]]"
10767,"[[15269, 357, 34]]","[[247.21702575683594, 1.034822940826416, 0.0]]"
10768,"[[15269, 357, 34]]","[[202.76358032226562, 0.0, 0.0]]"
10769,"[[15269, 357, 34]]","[[67.22093963623047, 0.0, 0.0]]"
10770,"[[15269, 357, 34]]","[[238.18919372558594, 0.0, 0.0]]"
10771,"[[15269, 357, 34]]","[[205.97549438476562, 0.0, 0.0400567352771759]]"
10772,"[[15269, 357, 34]]","[[145.35951232910156, 0.0, 0.0]]"
10773,"[[15269, 357, 34]]","[[180.8686981201172, 0.0, 3.5258398056030273]]"
10774,"[[15269, 357, 34]]","[[104.14793395996094, 0.0, 0.0]]"
10775,"[[15269, 357, 34]]","[[183.5869598388672, 0.0, 0.0]]"
10776,"[[15269, 357, 34]]","[[192.16888427734375, 0.0, 0.0]]"
10777,"[[15269, 357, 34]]","[[239.95816040039062, 0.0, 0.0]]"
10778,"[[15269, 357, 34]]","[[159.56301879882812, 0.7722959518432617, 0.0]]"
10779,"[[15269, 357, 34]]","[[140.04808044433594, 0.0, 0.0]]"
10780,"[[15269, 357, 34]]","[[211.43373107910156, 0.0, 0.0]]"
10781,"[[15269, 357, 34]]","[[105.25296020507812, 0.0, 0.0]]"
10782,"[[15269, 357, 34]]","[[176.66578674316406, 0.01828494668006897, 0.0]]"
10783,"[[15269, 357, 34]]","[[207.9728240966797, 1.4655096530914307, 0.0]]"
10784,"[[15269, 357, 34]]","[[221.56561279296875, 0.0, 0.0]]"
10785,"[[15269, 357, 34]]","[[0.4896300435066223, 0.3362549841403961, 0.2588016986846924]]"
10786,"[[15269, 357, 34]]","[[172.10206604003906, 0.0, 0.0]]"
10787,"[[15269, 357, 34]]","[[261.76019287109375, 0.0, 0.0]]"
10788,"[[15269, 357, 34]]","[[256.0282287597656, 0.0, 0.0]]"
10789,"[[15269, 357, 34]]","[[212.50115966796875, 0.0, 0.0]]"
10790,"[[15269, 357, 34]]","[[70.95794677734375, 0.0, 0.0]]"
10791,"[[15269, 357, 34]]","[[205.56600952148438, 0.6779329180717468, 0.6974977850914001]]"
10792,"[[15269, 357, 34]]","[[166.6532440185547, 0.0, 0.0]]"
10793,"[[15269, 357, 34]]","[[178.66384887695312, 0.0, 0.0]]"
10794,"[[15269, 357, 34]]","[[62.338985443115234, 0.0, 0.0]]"
10795,"[[15269, 357, 34]]","[[92.9634780883789, 0.0, 0.0]]"
10796,"[[15269, 357, 34]]","[[154.4038848876953, 0.9864051342010498, 0.0]]"
10797,"[[15269, 357, 34]]","[[211.29608154296875, 0.0, 0.0]]"
10798,"[[15269, 357, 34]]","[[220.28546142578125, 0.0, 0.0]]"
10799,"[[15269, 357, 34]]","[[117.07731628417969, 0.0, 0.0]]"
10800,"[[15269, 357, 34]]","[[196.49366760253906, 1.7394319772720337, 0.0]]"
10801,"[[15269, 357, 34]]","[[150.90753173828125, 0.0, 0.0]]"
10802,"[[15269, 357, 34]]","[[208.60081481933594, 0.0, 0.0]]"
10803,"[[15269, 357, 34]]","[[115.52882385253906, 0.0, 0.0]]"
10804,"[[15269, 357, 34]]","[[157.4796905517578, 0.4425445795059204, 0.0]]"
10805,"[[15269, 357, 34]]","[[231.45729064941406, 0.0, 1.5651668310165405]]"
10806,"[[15269, 357, 34]]","[[133.969970703125, 0.0, 0.0]]"
10807,"[[15269, 357, 34]]","[[169.45152282714844, 2.0157604217529297, 0.8107658624649048]]"
10808,"[[15269, 357, 34]]","[[117.72196197509766, 0.0, 0.0]]"
10809,"[[15269, 357, 34]]","[[220.54098510742188, 0.0, 0.0]]"
10811,"[[15269, 357, 34]]","[[311.75335693359375, 0.0, 0.0]]"
10812,"[[15269, 357, 34]]","[[196.8502197265625, 0.0, 0.0]]"
10813,"[[15269, 357, 34]]","[[250.2569122314453, 0.0, 2.133315086364746]]"
10814,"[[15269, 357, 34]]","[[165.36111450195312, 2.8081490993499756, 0.0]]"
10815,"[[15269, 357, 34]]","[[107.33329772949219, 1.168695330619812, 0.0]]"
10816,"[[15269, 357, 34]]","[[184.63662719726562, 0.0, 0.0]]"
10817,"[[15269, 357, 34]]","[[179.94264221191406, 0.0, 0.0]]"
10818,"[[15269, 357, 34]]","[[143.6844024658203, 0.0, 0.0]]"
10819,"[[15269, 357, 34]]","[[0.0, 0.22521689534187317, 0.0]]"
10820,"[[15269, 357, 34]]","[[151.61390686035156, 0.0, 0.0]]"
10821,"[[15269, 357, 34]]","[[224.69927978515625, 0.0, 0.0]]"
10822,"[[15269, 357, 34]]","[[222.37574768066406, 0.0, 0.0]]"
10823,"[[15269, 357, 34]]","[[158.64651489257812, 0.0, 0.0]]"
10824,"[[15269, 357, 34]]","[[180.2423858642578, 0.0, 0.0]]"
10825,"[[15269, 357, 34]]","[[189.5973663330078, 0.0, 0.0]]"
10826,"[[15269, 357, 34]]","[[171.9726104736328, 1.6563674211502075, 0.0]]"
10827,"[[15269, 357, 34]]","[[243.2261505126953, 0.0, 0.0]]"
10828,"[[15269, 357, 34]]","[[150.5073699951172, 0.0, 0.0]]"
10829,"[[15269, 357, 34]]","[[213.73985290527344, 6.200189590454102, 0.0]]"
10830,"[[15269, 357, 34]]","[[283.8612060546875, 0.0, 3.3039002418518066]]"
10831,"[[15269, 357, 34]]","[[271.1849365234375, 0.4808039665222168, 2.168217897415161]]"
10832,"[[15269, 357, 34]]","[[164.2773895263672, 1.9560205936431885, 0.0]]"
10833,"[[15269, 357, 34]]","[[64.6020278930664, 0.0, 0.0]]"
10834,"[[15269, 357, 34]]","[[216.42388916015625, 0.0, 0.7722578048706055]]"
10835,"[[15269, 357, 34]]","[[217.44593811035156, 0.0, 0.49414128065109253]]"
10836,"[[15269, 357, 34]]","[[190.82989501953125, 0.0, 0.0]]"
10837,"[[15269, 357, 34]]","[[181.7926483154297, 0.0, 1.8082877397537231]]"
10838,"[[15269, 357, 34]]","[[238.51199340820312, 0.0, 0.0]]"
10839,"[[15269, 357, 34]]","[[254.17462158203125, 1.2490381002426147, 5.101583480834961]]"
10840,"[[15269, 357, 34]]","[[137.07034301757812, 0.0, 0.0]]"
10841,"[[15269, 357, 34]]","[[237.5299072265625, 0.0, 0.0]]"
10842,"[[15269, 357, 34]]","[[157.3986358642578, 0.0, 0.0]]"
10843,"[[15269, 357, 34]]","[[200.80078125, 0.10175904631614685, 3.168747663497925]]"
10844,"[[15269, 357, 34]]","[[197.90982055664062, 0.0, 0.0]]"
10845,"[[15269, 357, 34]]","[[279.8531188964844, 0.0, 0.0]]"
10846,"[[15269, 357, 34]]","[[176.70318603515625, 0.42630547285079956, 0.0]]"
10847,"[[15269, 357, 34]]","[[188.92343139648438, 0.4967789053916931, 0.9349941611289978]]"
10848,"[[15269, 357, 34]]","[[202.38848876953125, 0.0, 0.0]]"
10849,"[[15269, 357, 34]]","[[268.8739318847656, 0.9988031387329102, 2.446873664855957]]"
10850,"[[15269, 357, 34]]","[[264.1373596191406, 0.0, 0.0]]"
10851,"[[15269, 357, 34]]","[[168.1708526611328, 0.0927126407623291, 0.0]]"
10852,"[[15269, 357, 34]]","[[214.89892578125, 0.7602524161338806, 0.0]]"
10853,"[[15269, 357, 34]]","[[78.77784729003906, 4.241358757019043, 2.210752487182617]]"
10854,"[[15269, 357, 34]]","[[332.8517150878906, 0.0, 0.0]]"
10856,"[[15269, 357, 34]]","[[199.70172119140625, 0.0, 0.0]]"
10857,"[[15269, 357, 34]]","[[270.8940124511719, 5.084565162658691, 0.0]]"
10858,"[[15269, 357, 34]]","[[154.1402130126953, 0.5273048877716064, 0.0]]"
10859,"[[15269, 357, 34]]","[[174.7498321533203, 0.0, 0.0]]"
10860,"[[15269, 357, 34]]","[[206.05844116210938, 0.0, 0.0]]"
10861,"[[15269, 357, 34]]","[[186.01451110839844, 0.0, 0.0]]"
10862,"[[15269, 357, 34]]","[[199.74501037597656, 0.0, 0.0]]"
10863,"[[15269, 357, 34]]","[[188.86656188964844, 1.4443267583847046, 0.19484247267246246]]"
10864,"[[15269, 357, 34]]","[[161.6033935546875, 0.0, 0.0]]"
10865,"[[15269, 357, 34]]","[[184.7969207763672, 0.0, 0.9212837219238281]]"
10866,"[[15269, 357, 34]]","[[0.0, 0.1572341024875641, 0.0]]"
10867,"[[15269, 357, 34]]","[[174.7095489501953, 1.4585251808166504, 0.5923370718955994]]"
10868,"[[15269, 357, 34]]","[[201.2019500732422, 0.0, 0.0]]"
10869,"[[15269, 357, 34]]","[[65.76789855957031, 0.0, 0.0]]"
10870,"[[15269, 357, 34]]","[[107.35346221923828, 0.0, 0.0]]"
10871,"[[15269, 357, 34]]","[[58.92200469970703, 0.0, 0.0]]"
10872,"[[15269, 357, 34]]","[[143.54913330078125, 0.0, 0.0]]"
10873,"[[15269, 357, 34]]","[[193.62269592285156, 0.0, 0.0]]"
10874,"[[15269, 357, 34]]","[[189.40478515625, 0.5758892297744751, 3.6907904148101807]]"
10875,"[[15269, 357, 34]]","[[265.6120300292969, 0.0, 0.0]]"
10876,"[[15269, 357, 34]]","[[182.92449951171875, 0.42346641421318054, 4.337095737457275]]"
10877,"[[15269, 357, 34]]","[[177.74270629882812, 0.0, 0.0]]"
10878,"[[15269, 357, 34]]","[[208.42518615722656, 2.2794435024261475, 2.287717819213867]]"
10879,"[[15269, 357, 34]]","[[220.44093322753906, 0.0, 0.0]]"
10880,"[[15269, 357, 34]]","[[275.66680908203125, 0.0, 0.0]]"
10881,"[[15269, 357, 34]]","[[152.77239990234375, 0.0, 0.0]]"
10882,"[[15269, 357, 34]]","[[172.5233612060547, 0.0, 0.0]]"
10883,"[[15269, 357, 34]]","[[157.16392517089844, 0.0, 0.0]]"
10884,"[[15269, 357, 34]]","[[144.62921142578125, 0.0, 0.0]]"
10885,"[[15269, 357, 34]]","[[0.0, 0.2720395028591156, 0.0]]"
10886,"[[15269, 357, 34]]","[[131.63502502441406, 0.0, 0.0]]"
10887,"[[15269, 357, 34]]","[[216.18360900878906, 0.0, 0.0]]"
10888,"[[15269, 357, 34]]","[[157.56495666503906, 0.0, 0.0]]"
10889,"[[15269, 357, 34]]","[[256.248779296875, 0.0, 0.0]]"
10890,"[[15269, 357, 34]]","[[162.47225952148438, 0.0, 0.0]]"
10891,"[[15269, 357, 34]]","[[174.93479919433594, 1.2180395126342773, 1.7615137100219727]]"
10892,"[[15269, 357, 34]]","[[191.6500701904297, 1.1514673233032227, 1.0839602947235107]]"
10893,"[[15269, 357, 34]]","[[265.2158508300781, 0.0, 0.0]]"
10894,"[[15269, 357, 34]]","[[247.39195251464844, 0.0, 0.0]]"
10895,"[[15269, 357, 34]]","[[199.3897247314453, 0.7963796854019165, 0.0]]"
10896,"[[15269, 357, 34]]","[[174.75074768066406, 0.0, 0.0]]"
10897,"[[15269, 357, 34]]","[[154.04684448242188, 0.0, 0.0]]"
10898,"[[15269, 357, 34]]","[[164.7545166015625, 0.0, 0.0]]"
10899,"[[15269, 357, 34]]","[[139.3600311279297, 1.5531227588653564, 2.724442720413208]]"
10900,"[[15269, 357, 34]]","[[207.0933837890625, 0.0, 0.0]]"
10901,"[[15269, 357, 34]]","[[196.70628356933594, 2.414078712463379, 0.0]]"
10902,"[[15269, 357, 34]]","[[231.64401245117188, 0.0, 0.0]]"
10903,"[[15269, 357, 34]]","[[216.80020141601562, 0.0, 0.0]]"
10905,"[[15269, 357, 34]]","[[303.8109436035156, 0.0, 0.0]]"
10906,"[[15269, 357, 34]]","[[123.69219970703125, 0.0, 0.0]]"
10907,"[[15269, 357, 34]]","[[190.10205078125, 2.524540901184082, 0.0]]"
10908,"[[15269, 357, 34]]","[[190.10047912597656, 0.0, 0.0]]"
10910,"[[15269, 357, 34]]","[[48.313533782958984, 0.0, 0.0]]"
10911,"[[15269, 357, 34]]","[[233.8318328857422, 0.0, 0.0]]"
10912,"[[15269, 357, 34]]","[[193.63116455078125, 0.0, 1.7519874572753906]]"
10913,"[[15269, 357, 34]]","[[182.09840393066406, 1.5115336179733276, 0.356411874294281]]"
10914,"[[15269, 357, 34]]","[[87.66065216064453, 0.0, 0.0]]"
10915,"[[15269, 357, 34]]","[[137.4993133544922, 0.0, 0.0]]"
10916,"[[15269, 357, 34]]","[[164.31996154785156, 0.0, 0.0]]"
10917,"[[15269, 357, 34]]","[[218.3709259033203, 0.7528223991394043, 0.0]]"
10918,"[[15269, 357, 34]]","[[84.96981048583984, 0.0, 0.0]]"
10919,"[[15269, 357, 34]]","[[178.38851928710938, 4.428788661956787, 4.333261489868164]]"
10920,"[[15269, 357, 34]]","[[128.2033233642578, 0.0, 0.0]]"
10921,"[[15269, 357, 34]]","[[160.05140686035156, 0.0, 0.0]]"
10922,"[[15269, 357, 34]]","[[194.11009216308594, 0.0, 0.0]]"
10923,"[[15269, 357, 34]]","[[213.30577087402344, 0.0, 0.0]]"
10924,"[[15269, 357, 34]]","[[153.73727416992188, 4.052159786224365, 0.0]]"
10925,"[[15269, 357, 34]]","[[200.73495483398438, 0.0, 0.0]]"
10926,"[[15269, 357, 34]]","[[133.69058227539062, 0.0, 0.0]]"
10927,"[[15269, 357, 34]]","[[249.1974334716797, 0.48747384548187256, 2.541145086288452]]"
10928,"[[15269, 357, 34]]","[[151.37767028808594, 0.0, 0.0]]"
10929,"[[15269, 357, 34]]","[[199.98074340820312, 0.0, 0.0]]"
10930,"[[15269, 357, 34]]","[[212.65316772460938, 0.0, 5.5301995277404785]]"
10931,"[[15269, 357, 34]]","[[48.111446380615234, 0.0, 0.0]]"
10932,"[[15269, 357, 34]]","[[183.77626037597656, 1.1386865377426147, 7.302685260772705]]"
10933,"[[15269, 357, 34]]","[[258.2663879394531, 0.0, 0.0]]"
10934,"[[15269, 357, 34]]","[[213.78257751464844, 4.320455074310303, 0.0]]"
10935,"[[15269, 357, 34]]","[[263.7940368652344, 0.0, 0.0]]"
10936,"[[15269, 357, 34]]","[[208.41867065429688, 0.0, 0.0]]"
10937,"[[15269, 357, 34]]","[[204.2645263671875, 0.0, 0.0]]"
10938,"[[15269, 357, 34]]","[[220.54327392578125, 0.9662484526634216, 0.0]]"
10939,"[[15269, 357, 34]]","[[196.894775390625, 0.0, 0.0]]"
10940,"[[15269, 357, 34]]","[[144.89553833007812, 0.0, 0.0]]"
10941,"[[15269, 357, 34]]","[[193.6068572998047, 2.1840405464172363, 0.0]]"
10942,"[[15269, 357, 34]]","[[167.0674591064453, 0.0, 0.0]]"
10943,"[[15269, 357, 34]]","[[96.0325698852539, 2.1794376373291016, 0.0]]"
10944,"[[15269, 357, 34]]","[[234.87677001953125, 0.0, 0.0]]"
10945,"[[15269, 357, 34]]","[[147.6690673828125, 0.0, 0.0]]"
10946,"[[15269, 357, 34]]","[[163.50473022460938, 0.0, 0.0]]"
10947,"[[15269, 357, 34]]","[[189.62742614746094, 0.0, 0.0]]"
10948,"[[15269, 357, 34]]","[[76.89958190917969, 1.3461737632751465, 1.993517279624939]]"
10949,"[[15269, 357, 34]]","[[94.89305877685547, 0.0, 0.0]]"
10950,"[[15269, 357, 34]]","[[171.7681121826172, 1.139838695526123, 0.0]]"
10951,"[[15269, 357, 34]]","[[180.6333770751953, 3.7806429862976074, 0.0]]"
10952,"[[15269, 357, 34]]","[[194.56663513183594, 0.0, 0.0]]"
10953,"[[15269, 357, 34]]","[[164.21141052246094, 0.0, 0.0]]"
10954,"[[15269, 357, 34]]","[[167.37171936035156, 0.0, 0.0]]"
10955,"[[15269, 357, 34]]","[[217.43116760253906, 0.0, 0.0]]"
10956,"[[15269, 357, 34]]","[[125.07392883300781, 0.0, 0.0]]"
10957,"[[15269, 357, 34]]","[[189.94613647460938, 0.0, 0.0]]"
10958,"[[15269, 357, 34]]","[[169.05030822753906, 0.8804675340652466, 0.0]]"
10959,"[[15269, 357, 34]]","[[214.89212036132812, 0.14056840538978577, 1.3465297222137451]]"
10960,"[[15269, 357, 34]]","[[128.16583251953125, 0.0, 0.0]]"
10961,"[[15269, 357, 34]]","[[139.0098419189453, 0.0, 0.0]]"
10962,"[[15269, 357, 34]]","[[197.60914611816406, 3.0837202072143555, 3.1617019176483154]]"
10963,"[[15269, 357, 34]]","[[213.74424743652344, 0.0, 0.0]]"
10964,"[[15269, 357, 34]]","[[5.751729488372803, 0.4613195061683655, 0.38807955384254456]]"
10965,"[[15269, 357, 34]]","[[121.46939849853516, 1.073867917060852, 0.0]]"
10966,"[[15269, 357, 34]]","[[176.0471649169922, 0.0, 0.0]]"
10967,"[[15269, 357, 34]]","[[179.02403259277344, 0.0, 0.0]]"
10968,"[[15269, 357, 34]]","[[220.1883544921875, 2.496352434158325, 0.0]]"
10969,"[[15269, 357, 34]]","[[189.48043823242188, 0.0, 0.0]]"
10970,"[[15269, 357, 34]]","[[210.74537658691406, 0.0, 2.71384859085083]]"
10971,"[[15269, 357, 34]]","[[150.81494140625, 0.0, 0.0]]"
10972,"[[15269, 357, 34]]","[[125.47075653076172, 0.0, 0.0]]"
10973,"[[15269, 357, 34]]","[[217.7342529296875, 0.0, 0.0]]"
10974,"[[15269, 357, 34]]","[[75.15711212158203, 0.0, 0.0]]"
10975,"[[15269, 357, 34]]","[[186.1492156982422, 0.0, 0.0]]"
10976,"[[15269, 357, 34]]","[[94.36905670166016, 0.0, 0.0]]"
10977,"[[15269, 357, 34]]","[[341.5522155761719, 1.1893651485443115, 0.0]]"
10978,"[[15269, 357, 34]]","[[171.7073211669922, 0.9904683828353882, 3.967705249786377]]"
10979,"[[15269, 357, 34]]","[[148.30422973632812, 1.9567410945892334, 0.0]]"
10981,"[[15269, 357, 34]]","[[212.14097595214844, 4.338705062866211, 2.700207471847534]]"
10982,"[[15269, 357, 34]]","[[179.7655487060547, 2.782710313796997, 0.0]]"
10983,"[[15269, 357, 34]]","[[161.92385864257812, 1.3995026350021362, 0.0]]"
10984,"[[15269, 357, 34]]","[[151.29666137695312, 0.0, 0.0]]"
10985,"[[15269, 357, 34]]","[[210.69049072265625, 4.4108357429504395, 0.0]]"
10986,"[[15269, 357, 34]]","[[217.26116943359375, 2.8543362617492676, 0.0]]"
10987,"[[15269, 357, 34]]","[[178.3257598876953, 2.040602207183838, 0.0]]"
10988,"[[15269, 357, 34]]","[[180.2259521484375, 0.0, 0.0]]"
10989,"[[15269, 357, 34]]","[[0.0, 0.44651681184768677, 0.19563865661621094]]"
10990,"[[15269, 357, 34]]","[[146.035888671875, 1.150277853012085, 0.0]]"
10991,"[[15269, 357, 34]]","[[217.28335571289062, 0.9584552049636841, 1.577925682067871]]"
10992,"[[15269, 357, 34]]","[[169.6517791748047, 0.0, 0.0]]"
10993,"[[15269, 357, 34]]","[[12.991379737854004, 0.0, 0.0]]"
10994,"[[15269, 357, 34]]","[[147.32260131835938, 0.0, 0.0]]"
10995,"[[15269, 357, 34]]","[[67.49861907958984, 0.0, 0.0]]"
10996,"[[15269, 357, 34]]","[[159.4638671875, 0.0, 0.0]]"
10997,"[[15269, 357, 34]]","[[179.01718139648438, 0.0, 0.0]]"
10998,"[[15269, 357, 34]]","[[240.67408752441406, 0.0, 0.0]]"
10999,"[[15269, 357, 34]]","[[101.25348663330078, 0.0, 0.0]]"
11000,"[[15269, 357, 34]]","[[245.2392578125, 0.0, 0.0]]"
11001,"[[15269, 357, 34]]","[[126.38690185546875, 0.0, 0.0]]"
11002,"[[15269, 357, 34]]","[[244.04632568359375, 0.0, 0.0]]"
11003,"[[15269, 357, 34]]","[[200.06382751464844, 3.3755650520324707, 0.0]]"
11004,"[[15269, 357, 34]]","[[169.3028106689453, 1.512218952178955, 0.0]]"
11005,"[[15269, 357, 34]]","[[199.8637237548828, 0.0, 0.0]]"
11006,"[[15269, 357, 34]]","[[127.16292572021484, 0.0, 0.0]]"
11007,"[[15269, 357, 34]]","[[245.13287353515625, 0.0, 0.0]]"
11008,"[[15269, 357, 34]]","[[162.97921752929688, 0.0, 0.0]]"
11009,"[[15269, 357, 34]]","[[167.97604370117188, 0.0, 0.0]]"
11010,"[[15269, 357, 34]]","[[169.4972686767578, 1.969577670097351, 0.0]]"
11011,"[[15269, 357, 34]]","[[169.56033325195312, 1.6702156066894531, 1.2878875732421875]]"
11012,"[[15269, 357, 34]]","[[119.53372192382812, 0.0, 0.0]]"
11013,"[[15269, 357, 34]]","[[185.2183074951172, 0.0, 0.0]]"
11015,"[[15269, 357, 34]]","[[221.09805297851562, 0.0, 0.0]]"
11016,"[[15269, 357, 34]]","[[192.48431396484375, 1.1259362697601318, 0.0]]"
11017,"[[15269, 357, 34]]","[[140.43357849121094, 0.0, 0.0]]"
11018,"[[15269, 357, 34]]","[[130.07749938964844, 0.0, 0.0]]"
11019,"[[15269, 357, 34]]","[[184.1974639892578, 0.0, 0.0]]"
11020,"[[15269, 357, 34]]","[[229.74398803710938, 0.0, 0.0]]"
11021,"[[15269, 357, 34]]","[[233.63597106933594, 0.0, 0.0]]"
11022,"[[15269, 357, 34]]","[[202.7882537841797, 2.567094564437866, 0.0]]"
11023,"[[15269, 357, 34]]","[[116.50731658935547, 0.0, 0.0]]"
11024,"[[15269, 357, 34]]","[[153.4586944580078, 0.0, 0.0]]"
11025,"[[15269, 357, 34]]","[[152.14442443847656, 0.0, 0.0]]"
11026,"[[15269, 357, 34]]","[[211.0571746826172, 0.0, 0.0]]"
11027,"[[15269, 357, 34]]","[[146.27313232421875, 0.0, 0.0]]"
11028,"[[15269, 357, 34]]","[[209.60220336914062, 0.0, 0.0]]"
11029,"[[15269, 357, 34]]","[[183.70944213867188, 1.2626539468765259, 0.0]]"
11030,"[[15269, 357, 34]]","[[208.8524932861328, 2.7339370250701904, 0.0]]"
11031,"[[15269, 357, 34]]","[[263.0422058105469, 0.0, 0.0]]"
11032,"[[15269, 357, 34]]","[[268.80633544921875, 0.6589674949645996, 0.0]]"
11033,"[[15269, 357, 34]]","[[175.5771942138672, 2.4603400230407715, 0.0]]"
11034,"[[15269, 357, 34]]","[[335.1308898925781, 0.0, 0.0]]"
11035,"[[15269, 357, 34]]","[[156.806640625, 0.0, 0.0]]"
11036,"[[15269, 357, 34]]","[[244.2562255859375, 0.0, 0.0]]"
11037,"[[15269, 357, 34]]","[[17.696414947509766, 0.164768785238266, 0.30492162704467773]]"
11038,"[[15269, 357, 34]]","[[181.21234130859375, 0.0, 0.0]]"
11039,"[[15269, 357, 34]]","[[280.6954040527344, 0.0, 0.0]]"
11040,"[[15269, 357, 34]]","[[177.06878662109375, 0.0, 0.0]]"
11041,"[[15269, 357, 34]]","[[406.606689453125, 0.0, 0.0]]"
11042,"[[15269, 357, 34]]","[[193.33302307128906, 0.8507140278816223, 0.0]]"
11043,"[[15269, 357, 34]]","[[186.21788024902344, 0.0, 0.0]]"
11044,"[[15269, 357, 34]]","[[199.3225555419922, 0.0, 0.0]]"
11045,"[[15269, 357, 34]]","[[219.9276123046875, 0.0, 0.0]]"
11046,"[[15269, 357, 34]]","[[184.20315551757812, 0.0, 0.0]]"
11047,"[[15269, 357, 34]]","[[184.2557830810547, 0.0, 0.0]]"
